,DR_NO,Date Rptd,DATE OCC,TIME OCC,AREA ,AREA NAME,Rpt Dist No,Part 1-2,Crm Cd,Crm Cd Desc,Mocodes,Vict Age,Vict Sex,Vict Descent,Premis Cd,Premis Desc,Weapon Used Cd,Weapon Desc,Status,Status Desc,Crm Cd 1,Crm Cd 2,Crm Cd 3,Crm Cd 4,LOCATION,Cross Street,LAT,LON,year
208493,171204264,01/04/2017 12:00:00 AM,12/26/2010 12:00:00 AM,1200,12,77th Street,1208,2,822,HUMAN TRAFFICKING - COMMERCIAL SEX ACTS,0943 1501,12,F,W,101.0,STREET,511.0,VERBAL THREAT,IC,Invest Cont,822.0,998.0,,,FIGUEROA,48TH,33.9992,-118.2827,2017
208494,171209616,03/20/2017 12:00:00 AM,02/01/2010 12:00:00 AM,1,12,77th Street,1235,2,354,THEFT OF IDENTITY,0100 1822,52,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,1200 W  59TH                         PL,,33.9867,-118.2958,2017
208495,171211307,04/11/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1100,12,77th Street,1255,2,812,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER),0522,15,F,B,710.0,OTHER PREMISE,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,812.0,860.0,,,75TH                         ST,VERMONT                      AV,33.9719,-118.2918,2017
208496,171213099,05/07/2017 12:00:00 AM,05/06/2010 12:00:00 AM,2130,12,77th Street,1242,1,330,BURGLARY FROM VEHICLE,1300 0329 0344 1609 0321,-6,M,B,101.0,STREET,,,IC,Invest Cont,330.0,,,,6300    7TH                          AV,,33.9827,-118.3245,2017
208497,171213726,05/17/2017 12:00:00 AM,05/16/2010 12:00:00 AM,1030,12,77th Street,1235,2,624,BATTERY - SIMPLE ASSAULT,0440 0447 0321 1810,-6,M,B,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624.0,,,,1300 W  61ST                         ST,,33.9842,-118.298,2017
208498,171214879,05/31/2017 12:00:00 AM,05/01/2010 12:00:00 AM,1,12,77th Street,1203,2,354,THEFT OF IDENTITY,0100 0928 1822,23,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,5100 S  WILTON                       PL,,33.9963,-118.3149,2017
208500,171224804,10/06/2017 12:00:00 AM,12/19/2010 12:00:00 AM,1200,12,77th Street,1258,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,46,F,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,341.0,,,,100 W  75TH                         ST,,33.9718,-118.2739,2017
208501,171229899,12/20/2017 12:00:00 AM,02/06/2010 12:00:00 AM,1,12,77th Street,1241,1,815,SEXUAL PENETRATION W/FOREIGN OBJECT,0515,11,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,812.0,815.0,,,6600    8TH                          AV,,33.9821,-118.3318,2017
208502,171310766,04/21/2017 12:00:00 AM,12/05/2010 12:00:00 AM,1200,13,Newton,1353,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344 0352 1221 1202,58,F,B,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,440.0,,,,700 E  VERNON                       AV,,34.0039,-118.2635,2017
208503,171317458,07/28/2017 12:00:00 AM,01/01/2010 12:00:00 AM,2359,13,Newton,1383,2,354,THEFT OF IDENTITY,0100 1822,37,F,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,200 W  SLAUSON                      AV,,33.9892,-118.2761,2017
208505,171318925,08/22/2017 12:00:00 AM,10/25/2010 12:00:00 AM,1,13,Newton,1331,1,121,"RAPE, FORCIBLE",0527 0419 0537 0360,8,F,H,501.0,SINGLE FAMILY DWELLING,400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121.0,812.0,,,28TH                         ST,MAIN                         ST,34.0231,-118.2698,2017
208506,171323150,10/28/2017 12:00:00 AM,10/27/2010 12:00:00 AM,1550,13,Newton,1377,1,510,VEHICLE - STOLEN,,0,,,101.0,STREET,,,IC,Invest Cont,510.0,,,,1600 E  55TH                         ST,,33.993,-118.2455,2017
208507,171324225,10/02/2017 12:00:00 AM,01/01/2010 12:00:00 AM,1,13,Newton,1362,1,121,"RAPE, FORCIBLE",0522 0502 0527 1251 1258 0537 1259 0552 0400,9,F,H,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,121.0,812.0,,,400 E  51ST                         ST,,33.9966,-118.2674,2017
208508,171326243,12/20/2017 12:00:00 AM,06/21/2010 12:00:00 AM,1200,13,Newton,1344,2,354,THEFT OF IDENTITY,0800 1822,62,M,B,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,400 E  41ST                         PL,,34.0082,-118.2681,2017
208509,171406711,02/18/2017 12:00:00 AM,02/01/2010 12:00:00 AM,1400,14,Pacific,1445,2,354,THEFT OF IDENTITY,,30,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,12500    WASHINGTON                   PL,,33.9989,-118.4369,2017
208510,171406748,02/18/2017 12:00:00 AM,11/05/2010 12:00:00 AM,200,14,Pacific,1454,1,121,"RAPE, FORCIBLE",0500,31,F,O,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400.0,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,121.0,,,,13400    MAXELLA                      AV,,33.9873,-118.4403,2017
208511,171407187,02/27/2017 12:00:00 AM,02/27/2010 12:00:00 AM,1115,14,Pacific,1446,2,354,THEFT OF IDENTITY,0377,2,F,H,203.0,OTHER BUSINESS,,,IC,Invest Cont,354.0,,,,12100    WASHINGTON                   PL,,34.0012,-118.4267,2017
208512,171408236,03/13/2017 12:00:00 AM,09/08/2010 12:00:00 AM,800,14,Pacific,1483,2,354,THEFT OF IDENTITY,,27,F,W,502.0,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354.0,,,,8200    REDLANDS                     ST,,33.9564,-118.4388,2017
208513,171410920,04/21/2017 12:00:00 AM,10/01/2010 12:00:00 AM,1715,14,Pacific,1464,2,354,THEFT OF IDENTITY,1822,30,M,O,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,5900    PLAYA VISTA                  DR,,33.9718,-118.4269,2017
208514,171419140,08/22/2017 12:00:00 AM,08/21/2010 12:00:00 AM,1700,14,Pacific,1466,1,330,BURGLARY FROM VEHICLE,0344 1300,29,M,W,108.0,PARKING LOT,,,IC,Invest Cont,330.0,,,,6500 S  SEPULVEDA                    BL,,33.975,-118.4002,2017
208515,171505115,01/19/2017 12:00:00 AM,09/08/2010 12:00:00 AM,2000,15,N Hollywood,1588,2,354,THEFT OF IDENTITY,1813,32,F,W,501.0,SINGLE FAMILY DWELLING,,,AO,Adult Other,354.0,,,,3200    VELMA                        DR,,34.134,-118.3441,2017
208516,171507457,02/27/2017 12:00:00 AM,11/20/2010 12:00:00 AM,1200,15,N Hollywood,1506,2,354,THEFT OF IDENTITY,0100 0928 1822,19,M,H,501.0,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354.0,,,,11100    RUNNYMEDE                    ST,,34.2057,-118.3734,2017
208517,171513561,06/12/2017 12:00:00 AM,06/15/2010 12:00:00 AM,5,15,N Hollywood,1532,2,760,LEWD/LASCIVIOUS ACTS WITH CHILD,0913 0510 1258 0522 0558,11,F,H,101.0,STREET,,,IC,Invest Cont,760.0,,,,6000    WILKINSON                    AV,,34.1794,-118.404,2017
